"updated_at","location_id","address","city","external_source","facebook_places_id","lat","lng","name","short_name"
"2019-02-25 09:09:21.787793+01",520604068289446,",Рязаньул. Высоковольтная, д.9","","facebook_places",520604068289446,54.622329999999998,39.709739900000002,"Рязанский Государственный  медицинский университет","Рязанский Государственный  медицинский университет"
"2019-02-24 17:32:44.613364+01",1204423936260996,"","","facebook_places",1204423936260996,55.642777777778001,37.526111111111000,"Beliaïevo","Beliaïevo"
"2019-02-24 17:26:29.71336+01",406558099,"проспект Ленина","Tula, Russia","facebook_places",506921586096512,54.345239337126003,37.358079221154000,"Тульский Государственный университет","Тульский Государственный университет"
"2019-02-24 17:29:20.418277+01",268461964,"улица Профессора Нужина","Казань (Kazan, Tatarstan)","facebook_places",165187426869260,55.792161149999998,49.122087652281003,"КГУ","КГУ"
"2019-02-24 17:30:41.355595+01",1958795797694340,"циолковского 4","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",1958795797694340,55.931890000000003,37.516520000000000,"Dolmedia Долгопрудный","Dolmedia Долгопрудный"
"2019-02-24 17:30:42.730205+01",404957340,"","","facebook_places",113090198703824,48.641944444400004,44.422499999999999,"Volgograd State University","Volgograd State University"
"2019-02-24 17:28:36.803122+01",270054940,"","Luzhniki, Moskovskaya Oblast', Russia","facebook_places",628569540550489,52.928240696674997,36.017820839999999,"Лужники","Лужники"
"2019-02-24 17:29:25.422483+01",1035353416,"Ленина, 211А","Ставрополь, Ставропольский край","facebook_places",1152204734813205,45.040160000000000,41.972420000000000,"Marshmallow_stv","Marshmallow_stv"
"2019-02-25 09:10:33.097302+01",436946105,"","","facebook_places",110387082320273,55.462800000000001,37.700800000000001,"Domodedove, Moskovskaya Oblast', Russia","Domodedove"
"2019-02-24 17:37:41.18344+01",593507711,"ул. Большая Морская, д. 18","","facebook_places",108177562549656,59.934809999999999,30.316150000000000,"СПбГУТД","СПбГУТД"
"2019-02-25 10:18:09.611433+01",1026941704,"Полесский проезд д.16 стр.1","","facebook_places",1279164518765581,55.811588299999997,37.456668899999997,"Полесский Проезд д.16 стр.1","Полесский Проезд д.16 стр.1"
"2019-02-25 18:35:40.60352+01",268251168,"","","facebook_places",129609467080879,55.744444444444000,37.605555555556002,"Cathedral of Christ the Saviour","Cathedral of Christ the Saviour"
"2019-02-25 10:34:30.423528+01",504632353,"СВАО, район Бибирево","","facebook_places",210764292459094,55.891388890000002,37.603333329999998,"Бибирево","Бибирево"
"2019-02-25 18:48:27.649596+01",151576,"Ленинградское шоссе, 16А строение 4 ","Москва","facebook_places",180274172089514,55.823410000000003,37.497959999999999,"ТЦ МЕТРОПОЛИС","ТЦ МЕТРОПОЛИС"
"2019-02-25 08:57:35.237173+01",285075922333493,"Новинский бул., 8","","facebook_places",285075922333493,55.751297480957000,37.583971023559997,"Лотте Плаза","Лотте Плаза"
"2019-02-24 14:25:15.299298+01",616802161,"","","facebook_places",221634261380085,55.796734999999998,37.609620000000000,"Владыкино","Владыкино"
"2019-02-25 11:04:20.33559+01",338731066,"","","facebook_places",113520311994339,43.255800000000001,42.649400000000000,"Elbrus, Kabardino-Balkariya, Russia","Elbrus"
"2019-02-24 15:54:09.600164+01",1003050484,"","","facebook_places",135854036437044,55.741388888888999,37.654166666667002,"Tagansky District","Tagansky District"
"2019-02-25 14:41:24.441464+01",224955142,"","","facebook_places",112088222151683,53.510100000000001,49.418199999999999,"Togliatti, Russia","Togliatti"
"2019-02-24 17:34:15.313119+01",419665049,"","","facebook_places",111228645594852,59.939416904246997,30.298380696572000,"Universitetskaya Embankment","Universitetskaya Embankment"
"2019-02-25 08:47:23.216783+01",426320581139600,"","","facebook_places",426320581139600,56.833300000000001,53.183300000000003,"Ижевск","Ижевск"
"2019-02-25 14:44:51.776033+01",105998669432325,"","","facebook_places",105998669432325,55.649920000000002,37.664470000000001,"National Research Nuclear University ""MEPhI""","National Research Nuclear University ""MEPhI"""
"2019-02-25 10:42:07.360325+01",1986200171700461,"Ленинский проспект 4","","facebook_places",1986200171700461,55.728412051130000,37.608602670499998,"НИТУ МИСиС","НИТУ МИСиС"
"2019-02-25 12:15:48.784836+01",214497334,"Сочи, А-355, Аэропорт","","facebook_places",106136902750983,43.448646410423997,39.942333096380999,"Sochi International Airport","Sochi International Airport"
"2019-02-25 15:42:46.242637+01",219842857,"","","facebook_places",112396232109865,56.141800000000004,47.248600000000003,"Cheboksary","Cheboksary"
"2019-02-22 18:42:43.719573+01",360055469,"","","facebook_places",112258738789364,26.052199999999999,50.508400000000002,"University of Bahrain","University of Bahrain"
"2019-02-22 18:42:46.828753+01",217565357,"","MOSKVA","facebook_places",254548298038090,55.775155100433999,37.635633227263000,"Красная Площадь","Красная Площадь"
"2019-02-25 09:04:31.221294+01",393591894,"","","facebook_places",111319718886543,55.159999999999997,61.388900000000000,"Chelyabinsk, Russia","Chelyabinsk"
"2019-02-22 18:43:46.585543+01",213273792,"Кутузовский проспект, 48","Москва","facebook_places",148469735199378,55.731840200952000,37.489549252628997,"Ресторан&Бар ""Облака""","Ресторан&Бар ""Облака"""
"2019-02-22 21:58:30.687317+01",557548989,"ул. Первомайская, д. 7а","","facebook_places",139890682818814,55.930840261299998,37.520535942199999,"Столовая МФТИ","Столовая МФТИ"
"2019-02-25 19:30:15.86747+01",1023353037,"Академика Лаврентьева, дом 8","","facebook_places",891342150980676,55.940610000000000,37.502479999999998,"Garage Craft Beer- магазин Крафтового пива","Garage Craft Beer- магазин Крафтового пива"
"2019-02-25 19:30:22.723911+01",380997642237267,"проспект Пацаева, д. 7, корп. 6","","facebook_places",380997642237267,55.947060000000000,37.501649999999998,"DRUG BAR","DRUG BAR"
"2019-02-24 16:45:22.170453+01",213709399,"","","facebook_places",106041442770197,51.137999999999998,71.424899999999994,"Astana, Kazakhstan","Astana"
"2019-02-22 12:59:53.602303+01",215138509,"Banawe Street, corner Alcaraz Street","","facebook_places",109428412416140,1.248000000000000,103.829999999999998,"Sentosa","Sentosa"
"2019-02-25 10:48:43.571284+01",478902,"Кремль, Государственный Кремлевский Дворец","Москва","facebook_places",141598399242815,55.751755130863998,37.615190103289997,"Государственный Кремлевский Дворец","Государственный Кремлевский Дворец"
"2019-02-25 17:52:41.859267+01",217973792,"Crocus City Hall","Krasnogorsk, Moskovskaya Oblast', Russia","facebook_places",149479175116837,55.826164518699997,37.390524265720003,"Crocus City Hall","Crocus City Hall"
"2019-02-25 10:25:29.449544+01",423860212,"","","facebook_places",140145676010905,55.777222219999999,37.789444439999997,"Izmaylovsky Park","Izmaylovsky Park"
"2019-02-25 12:07:42.593461+01",612035524,"Хамовники","","facebook_places",643391542373574,55.726111111111003,37.571111111111001,"Хамовники","Хамовники"
"2019-02-25 19:33:52.299612+01",499996008,"Пречистенская набережная , 11","MOSKVA","facebook_places",577181095692299,55.737850000000002,37.603630000000003,"РАНХиГС","РАНХиГС"
"2019-02-25 12:06:55.207533+01",221042725,"","","facebook_places",112221025456744,57.816699999999997,28.333300000000001,"Pskov","Pskov"
"2019-02-25 12:13:46.544391+01",417840945,"Проспект мира 111","Москва","facebook_places",725192127525947,55.823297840526998,37.639831521919000,"Музей космонавтики","Музей космонавтики"
"2019-02-24 16:59:34.273634+01",702941662,"","","facebook_places",1385058025090293,55.872222219999998,37.504722219999998,"Ховрино","Ховрино"
"2019-02-25 18:56:22.367994+01",2074009,"Берсеневская наб., д.6, стр.1","Москва","facebook_places",231809386866836,55.740185337174999,37.608781456947000,"Красный Октябрь","Красный Октябрь"
"2019-02-25 18:08:21.015107+01",221948597,"Россия, Москва, район Восточное Дегунино","","facebook_places",192925320777127,55.878100000000003,37.565800000000003,"Vostochnoye Degunino District","Vostochnoye Degunino District"
"2019-02-25 16:01:38.635107+01",214713732,"7 Bolshoi Zlatoustinskiy Per. (m) Kitai-Gorod","Москва","facebook_places",57288374844,55.758699999999998,37.632730000000002,"Propaganda (Moscow)","Propaganda (Moscow)"
"2019-02-25 12:13:15.3242+01",16994049,"Территория Инновационного центра «Сколково», ул. Большой бульвар, 42, корп. 1","","facebook_places",262194407197534,55.692282901436997,37.347548362971999,"Технопарк Сколково","Технопарк Сколково"
"2019-02-15 00:45:43.029115+01",283338922517891,"парк у  Долгих Прудов ","","facebook_places",283338922517891,55.931133080835998,37.531909965341001,"Лыжная трасса МФТИ","Лыжная трасса МФТИ"
"2019-02-25 08:58:27.796147+01",228466596,"","","facebook_places",103766729662752,56.000000000000000,38.366700000000002,"Chernogolovka","Chernogolovka"
"2019-02-25 08:47:32.743734+01",701174562,"","","facebook_places",358282297688753,53.916666666666998,37.583333333333002,"Tula Oblast","Tula Oblast"
"2019-02-25 16:54:39.92786+01",80246,"105005, Москва, Рубцовская наб., д. 2/18","","facebook_places",276629405788591,55.770691977017996,37.691912843612997,"УЛК МГТУ им. Н. Э. Баумана","УЛК МГТУ им. Н. Э. Баумана"
"2019-02-25 17:54:25.542027+01",294132386,"Mezhdunarodnaya 12","Krasnogorsk, Moskovskaya Oblast', Russia","facebook_places",641739205901487,55.820442539397000,37.386418253038002,"Vegas City Hall","Vegas City Hall"
"2019-02-25 12:25:40.178382+01",217467899,"","","facebook_places",107975022563816,56.016666666667000,37.483333333333000,"Lobnya","Lobnya"
"2019-02-25 10:42:10.385035+01",3753402,"","","facebook_places",107952409225233,54.782777777778001,32.045277777777997,"Smolensk","Smolensk"
"2019-02-25 08:48:24.292776+01",213477352,"","","facebook_places",111858022159477,25.933000000000000,-80.162400000000005,"North Miami Beach, Florida","North Miami Beach"
"2019-02-25 18:20:35.958738+01",6534015,"Калинина 13","г. Краснодар, Краснодарский край (Krasnodar)","facebook_places",217447224946358,45.044435399999998,38.927716400000001,"КубГАУ","КубГАУ"
"2019-02-25 12:14:49.570923+01",505941942,"","","facebook_places",120381834701502,55.708611111110997,37.622500000000002,"Tulskaya","Tulskaya"
"2019-02-25 10:37:46.812429+01",462680411,"ул. Варварка, 6","Москва","facebook_places",186196258195700,55.750986464550998,37.626793631623002,"Zaryadye Park","Zaryadye Park"
"2019-02-25 10:57:23.185814+01",5076402,"Волоколамское шоссе, 69","Москва","facebook_places",531082510251488,55.817836659572002,37.440290451049996,"Открытие Арена","Открытие Арена"
"2019-02-25 16:38:03.235246+01",497277308,"СВАО, район Бибирево","","facebook_places",263664773666419,55.887411700000001,37.606650100000003,"Bibirevo District","Bibirevo District"
"2019-02-25 15:24:04.692833+01",503225474,"vavilova","","facebook_places",694965343918242,55.679253816401001,37.547403424563001,"Москва, Улица Вавилова.","Москва"
"2019-02-22 20:48:17.426632+01",35060,"улица Каретный Ряд, 3","Москва","facebook_places",413002165422610,55.770800000000001,37.609229900000002,"Сад ""Эрмитаж""","Сад ""Эрмитаж"""
"2019-02-25 18:31:48.793091+01",275654836,"","","facebook_places",546128262150296,55.931652593477999,37.478860700538000,"Набережная Канала Им. Москвы","Набережная Канала Им. Москвы"
"2019-02-25 19:22:23.040711+01",589227922,"","","facebook_places",109970465688029,53.016700000000000,158.650000000000006,"Petropavlovsk, Kamchatskaya Oblast', Russia","Petropavlovsk"
"2019-02-23 11:04:11.025367+01",787962,"улица Покрышкина, дом 4","Москва","facebook_places",213398748674220,55.665070000000000,37.481389999999998,"Starbucks","Starbucks"
"2019-02-25 12:04:04.582479+01",504560694,"","Moskva","facebook_places",290485784458304,55.803649000000000,37.810850000000002,"Москва Река","Москва Река"
"2019-02-25 11:04:37.193481+01",221453191,"Измайловский Вал, д.2","Москва","facebook_places",107740426031863,55.807540000000003,37.509480000000004,"Университет СИНЕРГИЯ","Университет СИНЕРГИЯ"
"2019-02-25 19:29:55.786+01",221130590,"","","facebook_places",112217965471773,54.729399999999998,55.950600000000001,"Ufa, Russia","Ufa"
"2019-02-25 12:37:04.789902+01",1614825342154126,"Московская область, г. Одинцово, ул. Ново-спортивная, д.3","","facebook_places",1614825342154126,55.680578772045003,37.277147769928000,"МГИМО-Одинцово","МГИМО-Одинцово"
"2019-02-25 13:59:08.670003+01",942920991,"ул.2-я Бауманская д.5 ","Москва","facebook_places",271826552857385,55.765749999999997,37.685600000000001,"МГТУ им.Н.Э.Баумана/ГУИМЦ","МГТУ им.Н.Э.Баумана/ГУИМЦ"
"2019-02-25 12:01:25.815309+01",990208301,"Конюшковский Малый пер., 2","","facebook_places",1440446759616972,55.758270300000000,37.580169699999999,"Точка Кипения АСИ","Точка Кипения АСИ"
"2019-02-25 16:21:46.296968+01",213734388,"ул. Саморы Машела, 1","Москва (Moscow, Russia)","facebook_places",244078662310917,55.653052074690997,37.492713488101003,"ФНКЦ ДГОИ Им. Димы Рогачева","ФНКЦ ДГОИ Им. Димы Рогачева"
"2019-02-25 17:52:51.586482+01",8374551,"Одинцовский р-н, Волково д., Московская обл.","","facebook_places",148758828532525,55.683057051161001,36.691736581721003,"Пансионат ""Солнечная Поляна""","Пансионат ""Солнечная Поляна"""
"2019-02-25 12:06:28.51857+01",224642829,"Москва, Ярославское шоссе, 26","Москва","facebook_places",340365909410532,55.852515525523998,37.698654705604000,"НИУ МГСУ / MGSU","НИУ МГСУ / MGSU"
"2019-02-25 08:58:43.046964+01",218371649,"","","facebook_places",110999745655516,55.766730840000001,37.685583129999998,"МГТУ им. Н.Э. Баумана","МГТУ им. Н.Э. Баумана"
"2019-02-25 16:23:28.145893+01",213010669,"","","facebook_places",104098062958601,55.787777777800002,37.608055555599996,"Moscow State University of Railway Engineering","Moscow State University of Railway Engineering"
"2019-02-25 12:21:27.666377+01",1890451891207912,"Малая Бронная 28/2","Москва","facebook_places",1890451891207912,55.763719999999999,37.594130000000000,"Margarita Bistro","Margarita Bistro"
"2019-02-25 13:58:44.976524+01",213609641,"Kutuzovskiy prospekt, 48","Moscow, Russia","facebook_places",172011276184432,55.731710000000000,37.487139999999997,"Vremena Goda Moscow","Vremena Goda Moscow"
"2019-02-25 10:19:46.924374+01",360400790,"Крымский вал, 9","","facebook_places",174197865966845,55.731439999999999,37.603369999999998,"Парк Горького (Москва)","Парк Горького (Москва)"
"2019-02-25 19:11:23.63654+01",217902418,"Крымский вал, 9","","facebook_places",178410178889529,55.731602093250999,37.603802877471999,"Gorky Park (Moscow)","Gorky Park (Moscow)"
"2019-02-25 19:33:54.047072+01",33860514,"Щербаковская, 38","MOSKVA","facebook_places",659556074055421,55.780709999999999,37.732390000000002,"Финансовый Университет При Правительстве Рф","Финансовый Университет При Правительстве Рф"
"2019-02-22 18:58:27.809548+01",507527231,"Новодачная ул.","Moscow, Russia","facebook_places",234934323374378,55.859279510000000,37.519298999999997,"Парк Усадьбы Заболотье","Парк Усадьбы Заболотье"
"2019-02-25 15:12:32.574026+01",288968228171973,"Петровка, 27","Москва","facebook_places",288968228171973,55.767719999999997,37.613639900000003,"КЛЕВО. Рыбный ресторан Аркадия Новикова","КЛЕВО. Рыбный ресторан Аркадия Новикова"
"2019-02-23 11:26:07.99756+01",15885066,"","","facebook_places",150735995064439,55.927853820000003,37.531438559999998,"Роща","Роща"
"2019-02-25 19:24:38.707702+01",1854374768182877,"Московские Водники, Долгопрудный, Старое Дмитровское шоссе, 15.","","facebook_places",1854374768182877,55.961558533361000,37.529197766758003,"Московские Водники, Долгопрудный, Старое Дмитровское Шоссе, 15.","Московские Водники"
"2019-02-25 08:49:22.432245+01",201008784148000,"ул. Садовая-Самотечная, 8","","facebook_places",201008784148000,55.772502061965000,37.614724053802000,"МГПУ","МГПУ"
"2019-02-25 19:29:41.16233+01",410299060,"Дубнинская улица","Moscow, Russia","facebook_places",826487044029923,55.897641970066999,37.553285884360001,"Станция-Лианозово","Станция-Лианозово"
"2019-02-24 15:30:47.715246+01",2303946169678644,"Коммунистическая ул., 47","Ufa, Russia","facebook_places",2303946169678644,54.726813511282998,55.944045782088999,"Пивнушка на мельнице","Пивнушка на мельнице"
"2019-02-22 19:00:49.545072+01",1031119085,"Волгоградский пр-кт д.32 к.4","Москва","facebook_places",1839434732950403,55.720739999999999,37.692630000000001,"Tesla Hall","Tesla Hall"
"2019-02-25 08:49:37.481173+01",510095972,"Черкасская улица","Krasnodar","facebook_places",629601763787899,45.065501250080999,39.020289133295996,"На Черкасской","На Черкасской"
"2019-02-24 13:48:29.345202+01",235188616501103,"Yaroslavskoye Shosse, 26","Moscow, Russia","facebook_places",235188616501103,55.856439999999999,37.690069999999999,"Moscow State University of Civil Engineering","Moscow State University of Civil Engineering"
"2019-02-24 14:48:50.630126+01",419260780,"Пресненская наб., 7с1","Москва","facebook_places",860742193938427,55.747059999999998,37.539319999999996,"The Moscow City","The Moscow City"
"2019-02-25 10:51:09.804823+01",214568397,"","","facebook_places",218322188198641,59.950000000000003,30.316666666667000,"Saint Petersburg","Saint Petersburg"
"2019-02-25 10:58:00.157965+01",1019328940,"ш. Энтузиастов, дом 5","Москва","facebook_places",1628286274100299,55.749221783967997,37.696305954609997,"TESLA 4000","TESLA 4000"
"2019-02-24 13:48:41.006661+01",2146717238923781,"МФТИ","","facebook_places",2146717238923781,55.929287447047997,37.520772915617996,"Новый корпус (Корпус микроэлектроники)","Новый корпус (Корпус микроэлектроники)"
"2019-02-25 10:56:51.266886+01",226542481,"","","facebook_places",116511638359013,53.200000000000003,45.016700000000000,"Penza, Russia","Penza"
"2019-02-25 15:52:44.214459+01",498053705,"Сокольническая площадь","","facebook_places",123285881050061,55.800277777778000,37.674166666666998,"Sokolniki Park","Sokolniki Park"
"2019-02-25 15:57:18.118709+01",575585953,"","","facebook_places",144197022263922,55.765000000000001,37.691388889999999,"Lefortovo District","Lefortovo District"
"2019-02-23 11:06:47.663129+01",519846,"ул. Тверская, 20/1","","facebook_places",170800102957638,55.766739999999999,37.602280000000000,"ДжонДжоли","ДжонДжоли"
"2019-02-24 13:48:57.368324+01",265607205,"Москва, ул. Авиационная 79","Москва","facebook_places",526621464038633,55.806152998012003,37.448064904489002,"Яхт-клуб ""Алые Паруса""","Яхт-клуб ""Алые Паруса"""
"2019-02-22 19:21:17.771342+01",3298299,"Московское шоссе","","facebook_places",448820068563875,55.939109449999997,37.520037450010001,"Станция Долгопрудная","Станция Долгопрудная"
"2019-02-25 18:01:10.640447+01",941843298,"Крымский вал 9 ","Москва","facebook_places",116007168484631,55.731439999999999,37.603369999999998,"Парк Горького","Парк Горького"
"2019-02-24 14:09:19.228911+01",736335376728616,"Огородный пр.","Moscow, Russia","facebook_places",736335376728616,55.813882262733003,37.601695060730002,"Метро Бутырская (metro Butyrskaya)","Метро Бутырская (metro Butyrskaya)"
"2019-02-25 12:09:48.001195+01",1733323413644627,"Петровка","","facebook_places",1733323413644627,55.765940000000000,37.615679999999998,"Москва ЦУМ","Москва ЦУМ"
"2019-02-25 10:26:53.459542+01",1008623949,"55-й км Минского шоссе","Кубинка","facebook_places",407946952703132,55.572667624179999,36.831579208374002,"Парк Патриот","Парк Патриот"
"2019-02-25 08:51:11.019406+01",213158478,"Россия, Москва, Проспект Мира, 150","Москва","facebook_places",107597869334549,55.822569332211998,37.645967776554002,"Hotel Cosmos, Moscow Russia","Hotel Cosmos"
"2019-02-22 23:08:43.949129+01",1017279938,"","","facebook_places",112008858815870,55.929444444444002,37.521388888889000,"Institut de physique et de technologie de Moscou","Institut de physique et de technologie de Moscou"
"2019-02-25 10:37:58.503483+01",218406126,"Leninsky prospekt 14, Moscow","","facebook_places",106209302743440,55.710794444443998,37.577813888888997,"Russian Academy of Sciences","Russian Academy of Sciences"
"2019-02-22 19:15:04.986608+01",275638462,"Алтуфьевское шоссе","Moscow, Russia","facebook_places",268891396625501,55.894585550000002,37.580216774999997,"Лианозово","Лианозово"
"2019-02-23 11:11:02.41363+01",1402101,"Dmitrovskoye Shosse","Moskva","facebook_places",271687442973090,55.906642390077003,37.537493240563002,"Платформа Марк","Платформа Марк"
"2019-02-22 19:20:02.75829+01",509931024,"Дмитровское шоссе 171","","facebook_places",356806887727339,55.943566024768003,37.536401602871997,"Holiday Inn Vinogradovo Moscow","Holiday Inn Vinogradovo Moscow"
"2019-02-25 18:16:04.03318+01",213174824,"","","facebook_places",108131085886116,59.931046000000002,30.360478000000000,"Saint Petersburg, Russia","Saint Petersburg"
"2019-02-22 21:23:56.370816+01",84505115,"","","facebook_places",432401363439311,55.945981955000001,37.501675030000001,"ПКиО","ПКиО"
"2019-02-25 12:15:54.378898+01",1020507039,"ул. Бориса Ельцина, д. 3","г. Екатеринбург, Свердловская обл. (Yekaterinburg,...","facebook_places",440216556122825,56.845039399999997,60.589618700000003,"Президентский центр Бориса Ельцина","Президентский центр Бориса Ельцина"
"2019-02-23 01:33:50.891527+01",417575492,"","","facebook_places",221877337822785,55.924867825348997,37.527193467426002,"Пл. Новодачная","Пл. Новодачная"
"2019-02-22 19:20:11.697278+01",1032719341,"Московская область, г. Одинцово, ул. Ново-спортивная, д.3","","facebook_places",840778306066129,55.680579999999999,37.277349999999998,"МГИМО Одинцовский Филиал","МГИМО Одинцовский Филиал"
"2019-02-25 09:06:53.747254+01",214854889,"Volokolamskoe Shosse 4","Москва","facebook_places",118187594923097,55.811639999999997,37.502389999999998,"Moscow Aviation Institute","Moscow Aviation Institute"
"2019-02-25 19:30:14.698234+01",220506321,"","","facebook_places",111562282204415,55.929699999999997,37.513300000000001,"Dolgoprudyy, Moskovskaya Oblast', Russia","Dolgoprudyy"
"2019-02-23 11:12:37.023241+01",214348176,"","","facebook_places",289298631197316,53.896700733098001,27.550426842488001,"Minsk / Belarus","Minsk / Belarus"
"2019-02-22 19:21:22.83324+01",637713684,"","","facebook_places",438103809610587,18.706785642345000,109.670783051559994,"Narada Qixian Mountain Resort, Hainan Island","Narada Qixian Mountain Resort"
"2019-02-25 10:53:34.809398+01",212999109,"","","facebook_places",110970792260960,34.052199999999999,-118.242999999999995,"Los Angeles, California","Los Angeles"
"2019-02-25 16:01:37.192001+01",361427547538610,"Тверской бульвар, 14 стр. 4","Москва","facebook_places",361427547538610,55.759590000000003,37.601320000000001,"DIDI","DIDI"
"2019-02-25 15:38:10.802972+01",213087839,"","","facebook_places",116273651719563,43.585299999999997,39.720300000000002,"Sochi, Russia","Sochi"
"2019-02-25 17:18:52.803963+01",215571386,"ул. Восточная, д.4, корп.1","Москва","facebook_places",255638201192596,55.714450800000002,37.657901799999998,"Культурный центр ЗИЛ","Культурный центр ЗИЛ"
"2019-02-25 13:04:05.744607+01",967833808,"Новоостаповская улица 5/2","Москва","facebook_places",410969428975436,55.723460000000003,37.677079999999997,"Ледовый комплекс ""Арена Морозово""","Ледовый комплекс ""Арена Морозово"""
"2019-02-22 19:22:02.773076+01",219033267,"Hainan 神州半岛-Shenzhou Peninsula","","facebook_places",396166387076813,18.672123555426001,110.353498928009998,"Shenzhou Sheraton","Shenzhou Sheraton"
"2019-02-25 09:08:17.933724+01",449003439,"","","facebook_places",106291082740239,56.833300000000001,53.183300000000003,"Izhevsk, Udmurtiya","Izhevsk"
"2019-02-25 10:25:42.906868+01",215711407,"","","facebook_places",114741018538386,55.016700000000000,82.933300000000003,"Novosibirsk, Russia","Novosibirsk"
"2019-02-25 08:47:14.924767+01",510433149064437," Москва, Калужское ш., 23-й км, п. Сосенское, домовл., 14, стр. 3 ","Moscow, Russia","facebook_places",510433149064437,55.391219999999997,37.230719999999998,"К2 Бизнес-парк","К2 Бизнес-парк"
"2019-02-25 10:48:05.502217+01",300491777082305,"190000, St Petersburg, Dvortsovaya Naberezhnaya (Embankment), 34","","facebook_places",300491777082305,59.938110000000002,30.312550000000002,"Hermitage, St Petersburg Russia Is An Occupier","Hermitage"
"2019-02-25 08:47:08.200176+01",991955814244902,"","","facebook_places",991955814244902,55.758055555555998,37.749722222221998,"Shosse Entuziastov (Moscow Metro)","Shosse Entuziastov (Moscow Metro)"
"2019-02-25 16:11:26.525574+01",44272342,"Манежная площадь, д.1, стр.2","Москва","facebook_places",120435867989392,55.755809999999997,37.614600000000003,"Охотный ряд","Охотный ряд"
"2019-02-25 10:19:51.882279+01",213742796,"","","facebook_places",108361222522278,45.033333333332998,38.983333333333000,"Krasnodar","Krasnodar"
"2019-02-24 14:47:15.940771+01",499302432,"","","facebook_places",425956224095172,55.790881479500001,37.672525028700001,"Афимолл Сити","Афимолл Сити"
"2019-02-25 12:49:08.072865+01",3095309,"Бульвар Строителей, дом 1","Krasnogorsk, Moskovskaya Oblast', Russia","facebook_places",244952745565423,55.815978264625002,37.381412862493001,"Дом Правительства Московской области","Дом Правительства Московской области"
"2019-02-25 14:04:03.657835+01",689048686," ул.Лётная, д.7","МО, г.Долгопрудный","facebook_places",651356334969182,55.931696301106001,37.500807903772000,"Физтех-Лицей им. Капицы","Физтех-Лицей им. Капицы"
"2019-02-25 12:23:49.362368+01",308055992544897,"ул. Введенского д.1А","Москва","facebook_places",308055992544897,55.648429999999998,37.551319900000003,"Московский финансово-юридический университет МФЮА","Московский финансово-юридический университет МФЮА"
"2019-02-24 16:03:36.63538+01",504050704,"Пирогова,1","","facebook_places",148685188613910,54.843778555961002,83.090675624796006,"НГУ Новосибирск","НГУ Новосибирск"
"2019-02-25 08:56:02.85022+01",1733237326972559,"","","facebook_places",1733237326972559,55.752200000000002,37.615600000000001,"Кутузовский Проспект","Кутузовский Проспект"
"2019-02-25 10:32:26.371421+01",499651571,"Красная улица","Krasnodar","facebook_places",1495577694004374,45.049042933335002,39.028469899999003,"Москва","Москва"
"2019-02-25 09:03:00.634282+01",1936065850020770,"Сигнальный пр.","Moscow, Russia","facebook_places",1936065850020770,55.848745707870002,37.590064231150997,"Остановка «Метро Владыкино»","Остановка «Метро Владыкино»"
"2019-02-25 16:15:22.0861+01",223217877,"Серебряническая набережная, 29","Москва (Moscow, Russia)","facebook_places",185810054813019,55.750639999999997,37.653269999999999,"БЦ Серебряный Город","БЦ Серебряный Город"
"2019-02-24 17:49:24.267136+01",585040304,"22, Naberezhnaya str","Dolgoprudyy","facebook_places",121251654618052,55.955680000000001,37.516260000000003,"Мореман","Мореман"
"2019-02-25 19:32:47.101237+01",294063762,"Первомайская улица","Dolgoprudyy, Moskovskaya Oblast', Russia","facebook_places",1378602805758677,55.932389999999998,37.520389999999999,"Долгопрудный","Долгопрудный"
"2019-02-24 14:21:21.708283+01",414191348,"","","facebook_places",110758072275440,55.908900000000003,37.733899999999998,"Mytischtschi, Moskovskaya Oblast', Russia","Mytischtschi"
"2019-02-25 08:56:57.681346+01",2037327499664636,"8-й км Рублево-Успенского ш., 114","","facebook_places",2037327499664636,55.738838111981004,37.268465568963002,"Барвиха Luxury Village","Барвиха Luxury Village"
"2019-02-25 09:04:15.436058+01",338594090225371,"Алтуфьевское ш.","","facebook_places",338594090225371,55.898563070217001,37.587033098260001,"Остановка «Метро Алтуфьево»","Остановка «Метро Алтуфьево»"
"2019-02-25 10:19:44.096577+01",748789279,"","","facebook_places",1585232988380240,55.608102947749003,38.172096982597999,"Кратовское Лесное Озеро","Кратовское Лесное Озеро"
"2019-02-22 19:43:58.651+01",498266423,"70-й км Приозерского шоссе","Петровское (Приозерский район) (Petyayarvi)","facebook_places",394825223878004,60.644319830000001,30.201668670000000,"Связист","Связист"
"2019-02-25 15:07:18.682743+01",1029916422,"Новый бульвар 5","","facebook_places",1561522827491220,55.937640000000002,37.507289999999998,"ART of FIGHT","ART of FIGHT"
"2019-02-22 22:01:07.505571+01",1026330145,"Институтский пер.,9","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",659452837441145,55.930558599999998,37.517139499999999,"МФТИ - Физтех","МФТИ - Физтех"
"2019-02-25 12:46:50.837238+01",370072686,"","","facebook_places",106503359386874,48.473399999999998,135.067299999999989,"Khabarovsk, Russia","Khabarovsk"
"2019-02-25 12:58:23.714813+01",893745838,"Пресненская набережная, д. 8, стр. 1","Москва","facebook_places",420116208190744,55.747501821492001,37.538974285126002,"THE MOSCOW CITY","THE MOSCOW CITY"
